"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"6166","M","32","S","0","89.076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6167","M","53","S","0","66.305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.011807","0","0","0","0"
"6168","M","68","S","0","76.423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6169","M","47","P","1","102.116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6170","M","27","P","0","69.983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6171","F","21","W","0","45.177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6172","M","80","S","1","78.099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6173","M","29","W","0","77.253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6174","F","51","W","1","79.767","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6175","M","22","W","0","70.582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6176","F","79","S","0","43.386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.020916","0","0","0","0"
"6177","M","8","F","0","28.187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6178","F","15","P","1","61.571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6179","M","3","P","1","15.494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6180","F","9","F","0","26.403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007671","0","0","0","0"
"6181","M","0","F","0","9.519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6182","F","34","P","1","57.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.729574","0","0","0","0"
"6183","M","6","W","0","20.123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"6184","F","53","P","0","64.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6185","M","71","S","0","72.397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.423917","0","0","0","0"
"6186","M","64","W","0","87.815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6187","F","34","S","0","91.949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6188","F","57","W","0","88.842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6189","M","20","P","0","85.237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6190","M","11","W","1","57.047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6191","F","33","P","0","57.263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.659222","0","0","0","0"
"6192","M","22","S","1","64.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6193","M","37","P","0","103.619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000103","0","0","0","0"
"6194","M","55","P","0","78.455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.154965","0","0","0","0"
"6195","M","57","F","0","94.809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6196","F","27","S","0","76.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6197","M","52","S","0","63.644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6198","M","35","W","0","70.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.156453","0","0","0","0"
"6199","M","46","F","0","86.513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6200","M","37","W","0","83.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6201","F","47","F","1","70.681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.465368","0","0","0","0"
"6202","M","10","F","1","33.908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6203","M","37","W","0","72.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6204","M","34","P","0","61.993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.387752","0","0","0","0"
"6205","F","28","F","0","61.372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6206","M","48","S","0","67.384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.009436","0","0","0","0"
"6207","M","57","P","1","88.088","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6208","F","31","W","0","43.909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6209","M","27","W","0","90.966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.05127","0","0","0","0"
"6210","F","23","S","0","66.325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.011867","0","0","0","0"
"6211","F","39","F","0","91.553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6212","F","40","F","1","58.905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7e-05","0","0","0","0"
"6213","F","30","S","0","102.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","M","47","P","1","79.114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-05","0","0","0","0"
"6215","M","54","S","0","59.219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6216","F","2","W","1","13.862","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.011118","0","0","0","0"
"6217","M","30","S","0","85.332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.172166","0","0","0","0"
"6218","M","82","P","0","66.263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6219","M","22","P","0","88.857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6220","F","30","P","0","53.981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6221","F","9","W","1","22.762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.491117","0","0","0","0"
"6222","M","46","P","0","73.751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.058953","0","0","0","0"
"6223","M","28","W","0","93.801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6224","M","32","S","0","64.634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6225","F","1","F","1","15.207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6226","M","13","S","1","49.852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6227","F","61","P","0","61.731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6228","M","9","F","0","31.036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6229","F","79","W","0","56.168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6230","M","82","P","0","61.118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6231","M","3","P","0","17.145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6232","F","7","F","1","20.681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6233","F","39","F","0","60.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6234","M","55","W","0","73.484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6235","M","79","S","0","90.793","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6236","M","25","P","0","80.593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6237","F","56","S","0","73.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6238","M","58","F","0","98.312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6239","M","61","W","1","99.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.040419","0","0","0","0"
"6240","M","44","W","1","78.529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6241","M","9","W","0","26.244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6242","M","75","P","1","92.722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6243","M","27","S","1","80.251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6244","F","62","S","0","57.636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6245","M","42","P","0","78.718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6246","F","63","S","0","57.852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.6e-05","0","0","0","0"
"6247","F","23","P","0","58.966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6248","M","60","W","0","69.589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6249","F","33","P","1","77.376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6250","M","60","S","0","91.613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6251","F","5","W","0","15.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5e-05","0","0","0","0"
"6252","F","12","P","0","38.899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6253","F","26","W","0","83.934","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6254","M","10","S","0","27.469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6255","F","77","W","0","71.132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6256","M","43","P","1","69.444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6257","F","58","F","0","70.453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6258","M","87","F","0","82.205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6259","F","8","P","1","24.001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6260","F","34","S","0","56.442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6261","F","35","W","0","64.544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6262","M","52","S","0","112.239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3e-06","0","0","0","0"
"6263","M","14","S","0","60.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6264","F","69","P","1","63.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6265","F","8","W","0","30.101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000199","0","0","0","0"
"6266","M","31","S","0","66.772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"6267","M","8","S","1","27.139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6268","F","40","P","0","56.805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"6269","M","71","S","0","83.562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6270","M","2","F","1","14.557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6271","M","43","W","0","80.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6272","M","12","F","0","32.454","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6273","F","24","S","0","62.764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6274","F","50","F","1","63.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6275","M","69","F","0","76.254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6276","F","40","S","0","43.479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6277","F","57","P","1","52.288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6278","M","52","W","0","81.285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6279","M","63","F","0","77.717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6280","M","57","S","0","75.076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"6281","M","42","F","0","58.812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.357476","0","0","0","0"
"6282","F","16","S","1","69.861","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6283","M","74","S","1","78.122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6284","M","59","P","0","82.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.3e-05","0","0","0","0"
"6285","M","8","F","0","25.343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6286","F","19","W","0","61.167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6287","F","44","F","0","64.698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6288","M","47","W","1","86.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6289","F","34","W","0","58.451","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000271","0","0","0","0"
"6290","M","72","W","1","69.747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6291","F","49","W","0","52.696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6292","F","11","P","0","41.543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6293","M","41","S","0","57.307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6294","M","7","P","0","28.051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6295","F","13","P","0","44.965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.952861","0","0","0","0"
"6296","F","22","P","1","60.276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"6297","F","38","S","0","68.597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6298","F","52","S","0","82.421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6299","M","75","S","0","65.915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6300","F","35","S","1","61.273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6301","F","43","W","0","70.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6302","M","31","P","1","77.499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6303","M","75","S","0","87.317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6304","F","20","P","0","43.262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000425","0","0","0","0"
"6305","F","40","F","0","44.527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000385","0","0","0","0"
"6306","F","16","F","0","50.307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6307","M","54","S","0","96.218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000227","0","0","0","0"
"6308","M","20","S","0","56.446","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6309","F","14","F","0","72.117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6310","F","53","P","0","89.917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6311","M","2","W","1","10.892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6312","F","20","W","1","58.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6313","F","49","W","0","64.117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6314","F","23","W","0","92.945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6315","F","47","F","0","58.033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005641","0","0","0","0"
"6316","M","31","S","0","71.975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6317","M","68","S","0","80.879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6318","F","26","P","0","57.769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6319","F","6","F","1","27.962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6320","F","36","P","1","44.201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6321","F","15","W","0","62.379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6322","M","13","S","1","52.429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6323","F","47","S","0","51.804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6324","F","48","W","0","96.091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6325","F","56","S","1","48.277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6326","M","36","P","0","83.891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6327","F","39","P","1","80.658","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6328","F","56","F","0","59.577","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6329","F","9","P","0","32.109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6330","M","15","S","0","85.392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3e-06","0","0","0","0"
"6331","M","66","F","0","80.582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.012796","0","0","0","0"
"6332","M","23","F","0","71.727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6333","M","25","P","0","73.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6334","F","61","P","0","101.113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.6e-05","0","0","0","0"
"6335","M","33","S","0","80.167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.4e-05","0","0","0","0"
"6336","F","39","W","0","63.768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6337","F","12","S","0","46.696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6338","F","39","W","0","55.725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6339","M","11","S","0","34.083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6340","F","7","S","0","19.684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6341","F","13","S","0","45.572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.281612","0","0","0","0"
"6342","M","22","F","0","74.306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6343","F","43","S","0","63.755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6344","F","85","P","0","71.323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000298","0","0","0","0"
"6345","M","29","F","0","97.074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6346","F","70","S","1","55.633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6347","F","20","S","1","51.601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6348","F","84","F","0","47.936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6349","M","27","P","0","81.906","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6350","M","39","F","0","64.347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6351","F","17","F","0","50.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6352","F","30","P","0","77.331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6353","F","70","F","1","53.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6354","F","28","F","1","75.198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6355","M","2","S","1","11.742","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002473","0","0","0","0"
"6356","F","56","P","0","73.938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.095689","0","0","0","0"
"6357","M","38","F","1","106.163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.017283","0","0","0","0"
"6358","M","74","F","0","64.154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6359","F","92","F","0","79.883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6360","F","3","S","0","13.893","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6361","M","20","F","0","71.247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6362","M","23","P","1","87.094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6363","F","58","S","1","56.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.08245","0","0","0","0"
"6364","F","13","P","0","60.143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.01962","0","0","0","0"
"6365","F","39","P","0","56.782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"6366","M","56","F","0","57.186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6367","F","21","F","1","76.816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6368","M","44","W","0","74.613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6369","F","53","P","0","70.892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.006223","0","0","0","0"
"6370","M","54","S","1","94.712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6371","M","50","P","0","95.889","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.1e-05","0","0","0","0"
"6372","M","2","S","1","13.254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6373","F","34","S","0","88.533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6374","M","50","S","0","83.659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6375","M","37","P","0","91.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000285","0","0","0","0"
"6376","F","6","P","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6377","F","40","P","0","87.577","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"6378","M","52","P","0","79.164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.366534","0","0","0","0"
"6379","F","35","P","0","70.844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6380","F","39","P","0","49.405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.91563","0","0","0","0"
"6381","F","42","P","1","71.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6382","M","2","S","0","12.858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.028618","0","0","0","0"
"6383","M","9","F","0","33.169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6384","M","52","W","1","70.879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.961048","0","0","0","0"
"6385","M","48","S","0","82.038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6386","F","26","F","0","75.914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004307","0","0","0","0"
"6387","F","57","F","1","57.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6388","M","35","F","1","85.875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6389","M","11","S","0","41.445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6390","M","27","P","0","71.383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6391","M","61","P","1","73.819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.182452","0","0","0","0"
"6392","F","81","P","0","53.545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6393","F","82","S","0","59.713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6394","F","2","F","0","14.823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.148081","0","0","0","0"
"6395","F","4","W","0","15.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6396","M","63","W","1","84.724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.1e-05","0","0","0","0"
"6397","M","24","F","0","90.745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6398","M","24","F","0","76.981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000108","0","0","0","0"
"6399","F","0","S","0","7.181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6400","F","9","S","1","32.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.195476","0","0","0","0"
"6401","M","54","P","0","112.181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6402","M","15","P","0","58.618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6403","M","58","W","0","84.184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
