"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"3993","F","16","S","0","40.329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3994","M","5","P","0","16.265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000123","0","0","0","0"
"3995","F","34","F","0","62.098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","198.609228","0","0","0","0"
"3996","F","81","F","0","55.624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3997","F","17","P","1","47.884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3998","M","28","S","1","71.483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3999","M","63","P","0","69.682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4000","M","56","S","0","85.693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4001","F","33","P","1","67.422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4002","F","19","F","0","54.598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4003","F","4","F","0","17.586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4004","F","14","P","0","71.643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4005","F","35","P","1","58.649","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4006","M","52","S","0","53.368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4007","F","31","W","0","69.611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4008","F","90","S","0","47.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.751748","0","0","0","0"
"4009","F","38","S","0","70.583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4010","M","77","F","0","95.423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4011","F","26","S","1","62.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4012","F","61","W","0","68.466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4013","F","14","F","0","50.471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4014","M","10","P","0","30.409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.008615","0","0","0","0"
"4015","F","68","S","0","60.112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.1e-05","0","0","0","0"
"4016","F","63","W","0","83.901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4017","F","61","F","0","85.119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4018","F","68","S","0","52.312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4019","F","81","F","0","62.557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4020","M","14","S","0","66.745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4021","F","76","P","0","72.042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4022","M","29","F","1","74.937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4023","F","66","F","0","89.358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4024","M","9","P","0","24.484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4025","F","49","W","1","88.682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4026","M","50","S","0","73.623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4027","F","57","S","1","84.352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4028","M","27","P","1","85.052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4029","F","12","F","0","54.418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4030","F","49","F","1","71.995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4031","M","34","W","1","76.413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4032","F","13","F","0","64.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4033","M","23","W","1","99.048","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4034","F","64","F","0","79.546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4035","M","28","W","0","89.51","0.007912","2.8e-05","0.002131","0","2e-06","0","0.000274","0.002406","2.7e-08","0","4.4e-05","0.00207","0.002114","2.4e-08","0.000807","10.550684","0","0","2.8e-05","0.002068"
"4036","M","55","S","1","74.204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4037","F","78","P","1","61.301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4038","M","44","W","0","84.852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4039","M","57","P","1","72.353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4040","M","10","S","0","37.093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4041","M","12","S","0","41.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4042","F","47","W","1","52.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4043","F","27","S","0","73.659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4044","M","6","F","1","17.819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4045","M","17","F","0","70.639","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4046","M","40","W","1","87.764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4047","F","26","W","0","74.754","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4048","F","73","P","1","70.609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4049","F","1","P","0","11.277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002064","0","0","0","0"
"4050","F","0","F","0","8.921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4051","M","16","F","1","80.115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4052","M","7","P","0","28.659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4053","F","55","F","0","76.207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4054","F","48","P","0","57.162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4055","F","34","S","0","58.319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4056","F","20","F","0","56.337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4057","M","66","P","0","70.592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4058","F","38","F","0","73.376","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4059","F","29","W","0","84.972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4060","M","28","F","1","79.205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"4061","F","33","F","1","55.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4062","M","54","S","0","75.562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4063","F","44","F","0","53.339","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4064","M","17","W","1","55.518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4065","F","19","F","0","49.921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4066","M","75","S","0","50.178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4067","F","11","S","0","50.633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4068","M","20","W","0","51.558","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4069","M","7","F","1","30.984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4070","F","18","F","1","53.111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4071","M","13","S","0","50.368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4072","M","71","W","0","88.673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4073","M","10","P","1","38.399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4074","F","20","P","0","45.606","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4075","F","2","W","0","16.217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4076","F","29","F","1","93.633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4077","F","42","P","0","52.863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4078","M","60","P","0","93.603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4079","M","8","F","0","32.269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.133001","0","0","0","0"
"4080","M","1","W","0","14.347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4081","F","5","P","0","16.904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4082","M","26","W","0","85.703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4083","F","18","F","0","49.452","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4084","M","57","P","0","81.982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4085","M","13","S","1","52.529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4086","M","25","W","0","77.746","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4087","F","79","S","0","57.514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4088","M","76","P","0","69.595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4089","F","76","W","0","75.165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4090","F","28","S","1","43.049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4091","F","5","P","0","16.196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4092","F","13","F","1","59.142","0.750681","0.003354","0.196686","0","0.000146","0","0.025884","0.222703","3.766e-06","8.1e-05","0.004141","0.191055","0.195277","3.302e-06","0.085517","626.456513","0","0","0.003354","0.190914"
"4093","F","0","F","0","9.448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4094","M","30","W","0","91.799","0.002428","1.4e-05","0.000563","0","1e-06","0","0.000117","0.000681","7e-09","0","1.9e-05","0.000547","0.000566","6e-09","0.000338","11.100531","0","0","1.4e-05","0.000547"
"4095","M","31","F","0","62.368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4096","M","7","S","1","29.527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4097","F","33","S","1","68.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4098","M","66","F","0","57.478","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4099","F","23","F","0","55.079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4100","F","45","P","1","85.217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4101","M","53","F","0","93.715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4102","F","77","S","0","80.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4103","F","29","S","1","38.266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216.469364","0","0","0","0"
"4104","M","36","F","0","76.785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4105","M","78","P","0","81.865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4106","M","64","P","0","79.361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4107","M","52","F","0","82.304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4108","M","36","S","1","67.239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4109","F","82","W","0","63.573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4110","M","1","W","0","10.971","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5e-05","0","0","0","0"
"4111","M","39","W","1","94.607","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4112","F","74","S","0","76.921","4e-06","0","1e-06","0","0","0","0","1e-06","0","0","0","1e-06","1e-06","0","0","0.001119","0","0","0","1e-06"
"4113","F","11","F","0","43.821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4114","F","43","P","0","55.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.445286","0","0","0","0"
"4115","M","22","W","0","72.296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4116","F","35","S","0","86.605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4117","F","2","P","0","11.768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4118","M","25","P","1","82.823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4119","M","54","F","1","82.935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4120","F","17","S","0","48.235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4121","F","7","W","0","24.104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4122","F","18","F","1","37.022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","908.686219","0","0","0","0"
"4123","M","16","F","1","61.037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4124","M","41","P","0","89.585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4125","F","43","W","1","69.706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4126","F","79","S","1","62.218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4127","F","15","W","0","56.647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.4e-05","0","0","0","0"
"4128","F","52","W","0","59.278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4129","M","29","F","1","74.898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4130","M","43","F","0","76.635","0.220691","0.001066","0.051989","0","5.8e-05","0","0.009268","0.061278","8e-07","1e-05","0.001483","0.0505","0.051994","6.78e-07","0.025226","595.376969","0","0","0.001066","0.050444"
"4131","F","1","S","0","10.988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4132","M","63","W","1","73.152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4133","F","90","P","1","73.501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4134","M","0","P","1","8.885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4135","F","30","P","0","62.931","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4136","M","37","W","0","125.029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4137","F","66","W","0","61.182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4138","F","8","S","0","31.912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4139","F","28","P","1","57.221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4140","M","3","F","0","13.187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4141","M","59","W","0","76.731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4142","F","5","W","0","18.101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","443.82159","0","0","0","0"
"4143","M","43","P","0","60.089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4144","F","57","F","1","63.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4145","M","39","W","0","77.881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4146","M","42","F","0","70.434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4147","F","24","S","1","85.904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4148","M","4","P","0","18.318","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4149","F","60","W","0","70.662","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4150","F","26","W","0","68.907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.792423","0","0","0","0"
"4151","M","63","F","0","94.128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4152","M","25","S","0","77.508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4153","M","44","P","0","76.351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4154","F","48","S","0","75.369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42.167806","0","0","0","0"
"4155","M","28","P","0","78.961","0.63438","0.001426","0.150346","0","0.000196","0","0.011619","0.162027","2.052e-06","2e-05","0.001859","0.146042","0.147922","1.873e-06","0.073755","1230.729414","0","0","0.001426","0.145852"
"4156","F","39","S","1","56.005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4157","M","52","P","0","91.023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4158","F","44","F","0","66.183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4159","F","47","W","0","61.353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4160","M","16","S","0","67.229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000169","0","0","0","0"
"4161","M","24","F","1","69.489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4162","M","64","P","0","88.481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4163","F","29","P","0","83.321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4164","F","10","F","0","35.735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.009994","0","0","0","0"
"4165","F","24","F","0","56.101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4166","F","15","W","0","68.713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4167","F","37","S","0","67.369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4168","F","66","W","0","53.941","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4169","F","29","F","0","55.095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4170","F","23","F","0","62.375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4171","F","57","P","1","79.133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4172","M","10","W","1","33.012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4173","M","44","S","0","71.695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4174","F","36","F","0","96.022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.7e-05","0","0","0","0"
"4175","F","31","F","0","42.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4176","M","1","P","1","10.587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.014558","0","0","0","0"
"4177","M","44","P","1","85.437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4178","M","1","S","0","12.628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4179","F","45","W","1","69.084","0.037267","9.6e-05","0.010421","0","1.1e-05","0","0.000836","0.011265","1.63e-07","3e-06","0.000134","0.010122","0.010259","1.49e-07","0.00643","8.113318","0","0","9.6e-05","0.010112"
"4180","M","39","F","0","112.436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4181","F","81","S","0","53.883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","315.13909","0","0","0","0"
"4182","F","74","F","0","96.544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4183","M","23","S","1","71.229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.78119","0","0","0","0"
"4184","F","27","S","1","68.569","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4185","F","4","P","0","15.579","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4186","F","50","F","1","75.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4187","M","53","P","0","124.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4188","F","45","S","1","63.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4189","M","41","F","0","54.276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4190","F","43","P","0","74.328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4191","F","27","P","0","59.675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4192","F","30","F","0","54.197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4193","F","37","F","0","70.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4194","M","29","P","0","83.386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4195","M","72","P","0","91.595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007183","0","0","0","0"
"4196","F","29","F","0","68.524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4197","M","8","F","0","29.886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4198","F","8","P","0","20.755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4199","F","36","S","1","85.622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4200","F","30","F","0","83.954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8e-06","0","0","0","0"
"4201","M","4","W","0","20.035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4202","M","24","F","0","103.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4203","F","56","F","1","75.495","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4204","M","7","S","0","21.172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4205","F","51","F","1","92.745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.083081","0","0","0","0"
"4206","F","9","S","1","24.166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4207","F","3","W","0","11.303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4208","F","57","W","0","53.273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4209","M","52","P","0","61.649","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4210","M","11","F","0","52.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4211","F","41","F","0","60.362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4212","M","52","F","1","91.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4213","M","35","W","0","90.419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4214","F","2","W","0","19.328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"4215","M","7","W","1","24.276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4216","F","59","F","1","53.267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4217","F","8","F","1","27.114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4218","F","29","F","0","67.162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4219","F","7","S","0","23.654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4220","F","12","P","0","45.305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4221","M","38","P","0","106.917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4222","M","2","S","0","14.975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.005781","0","0","0","0"
"4223","M","44","S","0","80.781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4224","F","65","S","1","65.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4225","F","56","S","1","65.791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4226","F","60","S","0","78.029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
