"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"9051","M","34","S","1","76.511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9052","M","57","W","1","83.255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9053","F","5","P","1","14.801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9054","M","52","S","0","65.589","0.852428","0.041856","0.255154","0","2e-06","3.2e-05","0.533464","0.788914","1.2028e-05","0.000127","0.085354","0.247849","0.33333","5.082e-06","0.161537","6.433162","4.939466","0.395588","8e-06","0.247848"
"9055","M","6","S","0","24.164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.974892","0","0","0","0"
"9056","F","18","W","0","46.384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9057","M","21","F","1","71.787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9058","F","77","S","1","56.374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9059","M","19","P","0","62.56","1.655968","0.711321","0.286394","0","3e-06","0.000564","9.037004","9.323842","0.000149039","0.000248","1.445921","0.278196","1.724364","2.7564e-05","0.552725","127.089848","7.980103","0.639104","0.00048","0.278192"
"9060","M","65","S","0","73.584","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9061","F","4","S","0","14.463","0.132808","0.012475","0.031306","0","1e-06","0.000238","0.087755","0.11909","8.234e-06","1.4e-05","0.014041","0.03041","0.044465","3.074e-06","0.027705","9.605033","0","0.59805","2e-05","0.030409"
"9062","F","80","S","0","46.426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9063","F","72","W","0","75.116","1.915241","0.223525","0.437994","0","1e-06","0.000657","1.963261","2.401519","3.1971e-05","0.000148","0.314122","0.425455","0.739724","9.848e-06","0.276745","190.013985","9.2934","0.744282","0.000299","0.425454"
"9064","F","31","W","0","59.797","1.763476","0.278294","0.418227","0","1e-06","0.000985","4.133941","4.552454","7.6132e-05","0.000182","0.66143","0.406255","1.067867","1.7858e-05","0.499993","12.588338","7.30103","1.169437","1e-05","0.406253"
"9065","F","87","S","0","54.671","0.008891","8e-06","0.001778","0","2e-06","0","6.8e-05","0.001848","3.4e-08","0","1.1e-05","0.001727","0.001739","3.2e-08","0.000754","3.278447","0","0","8e-06","0.001725"
"9066","F","7","F","0","26.593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.934271","0","0","0","0"
"9067","M","0","F","0","9.543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9068","M","16","S","0","63.186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9069","F","84","S","0","68.88","1.212622","0.223655","0.322607","0","9e-06","4e-04","2.372021","2.694769","3.9123e-05","8.9e-05","0.379523","0.313372","0.692984","1.0061e-05","0.292332","680.841612","5.661027","0.453375","0.002103","0.313363"
"9070","F","35","W","1","74.341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9071","F","24","S","0","54.883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9072","M","50","W","0","89.06","0.204992","0.005536","0.055347","0","2e-05","0.000192","0.101895","0.157281","1.766e-06","2.5e-05","0.016303","0.053763","0.070091","7.87e-07","0.044935","10.886457","0","0.481881","7.5e-05","0.053744"
"9073","M","29","W","1","60.152","0.419477","0.046125","0.093623","0","0","8.5e-05","0.404131","0.497832","8.276e-06","5e-05","0.064661","0.090943","0.155654","2.588e-06","0.064705","86.764894","2.205858","0.176661","0.000295","0.090942"
"9074","F","7","W","0","22.881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9075","F","61","P","1","67.895","0.068796","0.004506","0.019231","0","2e-06","0.000114","0.047194","0.06644","9.79e-07","1e-05","0.007551","0.01868","0.026241","3.86e-07","0.010277","4.465409","0","0.142272","1.4e-05","0.018678"
"9076","M","20","S","0","63.105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9077","M","4","P","0","17.029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9078","M","13","F","0","77.976","1.09977","0.089438","0.223865","0","2e-06","0.000374","2.039763","2.263866","2.9033e-05","0.000116","0.326362","0.217456","0.543934","6.976e-06","0.17977","215.304314","5.29165","0.423793","0.000469","0.217455"
"9079","F","81","F","0","72.708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9080","M","27","F","0","60.755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9081","F","10","P","0","42.098","0.211029","0.02306","0.045677","0","0","8e-06","0.194157","0.239876","5.698e-06","1.5e-05","0.031065","0.04437","0.075449","1.792e-06","0.022705","0.877392","1.226809","0.098252","1e-06","0.04437"
"9082","F","20","P","1","64.268","2.467515","1.032849","0.777425","0","6e-06","0.000503","12.998875","13.776554","0.000214363","0.000109","2.07982","0.75517","2.835099","4.4114e-05","1.128324","91.141365","12.985007","1.039932","0.000209","0.755163"
"9083","M","38","S","0","90.976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9084","F","40","S","0","55.986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9085","M","36","P","0","100.871","4.835191","0.235317","1.039487","0","1e-06","0.00166","4.808457","5.849395","5.7989e-05","0.000487","0.769353","1.009729","1.779569","1.7642e-05","0.565902","497.007646","23.492635","1.881458","0.003407","1.009728"
"9086","M","65","S","1","68.769","1.07775","0.052214","0.322111","0","5e-06","0.000364","0.381894","0.704336","1.0242e-05","0.000214","0.061103","0.312889","0.374206","5.441e-06","0.114354","295.002626","5.144496","0.412008","0.004045","0.312884"
"9087","F","48","W","0","67.729","10.536856","3.291288","2.561543","0","4e-06","0.003223","49.812531","52.376542","0.000773324","0.001399","7.970005","2.488213","10.459617","0.000154433","5.065613","1455.516822","52.390323","4.195791","0.001483","2.48821"
"9088","M","27","P","0","58.729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9089","M","48","W","1","66.479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9090","M","53","S","0","83.399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9091","F","16","F","1","45.546","2.034336","0.264838","0.534195","0","1e-06","0.000416","3.207427","3.741931","8.2157e-05","0.000181","0.513188","0.518903","1.032272","2.2664e-05","0.583796","104.876668","10.784267","0.863681","1e-05","0.518902"
"9092","F","9","F","0","35.229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9093","F","47","F","0","67.799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9094","F","38","S","0","59.078","1.324472","0.203724","0.274755","0","3e-06","0.000451","2.091926","2.366919","4.0064e-05","0.000126","0.334708","0.266889","0.601724","1.0185e-05","0.411328","6.337607","6.375904","0.510628","1.1e-05","0.266887"
"9095","M","33","F","0","66.159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9096","F","43","S","0","56.404","0.796683","0.060276","0.253435","0","0","0.000273","0.521379","0.774962","1.3739e-05","8.5e-05","0.083421","0.246179","0.329685","5.845e-06","0.186178","66.120804","3.858567","0.309022","0.000158","0.246179"
"9097","M","63","P","1","77.503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9098","M","32","F","1","66.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9099","F","15","S","1","57.681","0.001328","2e-06","0.000308","0","1e-06","0","1.7e-05","0.000326","6e-09","0","3e-06","0.000299","0.000302","5e-09","0.000169","2.404018","0","0","2e-06","0.000299"
"9100","M","24","F","0","70.795","1.062985","0.055376","0.229978","0","1e-06","0.000216","0.551696","0.781851","1.1044e-05","8.5e-05","0.088271","0.223394","0.31175","4.404e-06","0.180018","8.194619","5.619717","0.450067","7e-06","0.223394"
"9101","F","3","W","1","16.018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","166.860815","0","0","0","0"
"9102","F","37","P","0","63.583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9103","F","26","P","0","59.195","0.467704","0.047134","0.134383","0","1e-06","1.8e-05","0.372777","0.507296","8.57e-06","6.4e-05","0.059644","0.130536","0.190245","3.214e-06","0.107613","2.739354","2.703082","0.216482","2e-06","0.130535"
"9104","F","44","F","1","73.618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9105","F","52","W","0","64.798","0.542501","0.008602","0.159992","0","1.4e-05","0.00011","0.094517","0.254613","3.929e-06","6.1e-05","0.015123","0.155412","0.170595","2.633e-06","0.107819","11.436515","2.858238","0.228908","4.1e-05","0.155398"
"9106","M","11","S","0","41.239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9107","M","22","P","1","108.882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9108","F","12","S","0","49.333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.019125","0","0","0","0"
"9109","M","12","P","1","53.828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9110","F","15","W","1","60.943","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9111","M","47","F","0","77.155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9112","F","48","P","0","52.652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9113","M","28","S","0","91.146","1.819773","0.260999","0.63989","0","1.3e-05","0.000811","2.635089","3.275276","3.5934e-05","0.000152","0.421614","0.621572","1.043338","1.1447e-05","0.44465","36.015312","7.903608","1.265955","4.3e-05","0.62156"
"9114","M","59","W","0","61.903","0.092956","0.057537","0.02231","0","0","0.000172","0.7725","0.794829","1.284e-05","8e-06","0.1236","0.021671","0.145279","2.347e-06","0.093663","4.313351","0","0.431559","5e-06","0.021671"
"9115","M","65","S","0","70.295","0.328779","0.088856","0.102659","0","0","6.7e-05","0.974973","1.077718","1.5331e-05","3.5e-05","0.155996","0.09972","0.255751","3.638e-06","0.168241","27.277055","1.741","0.139432","9.5e-05","0.09972"
"9116","M","4","F","1","17.085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","185.895759","0","0","0","0"
"9117","M","46","W","0","85.514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9118","F","30","F","0","86.591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9119","M","62","S","0","77.98","2.550655","0.04037","0.736575","0","1e-06","0.000981","0.432043","1.169083","1.4992e-05","0.00031","0.069127","0.715489","0.784926","1.0066e-05","0.311134","70.058399","12.047203","1.286435","0.00012","0.715489"
"9120","M","26","W","0","61.88","1.997905","0.219613","0.420949","0","3e-06","0.000599","2.088858","2.509972","4.0562e-05","7.8e-05","0.334217","0.408898","0.743193","1.201e-05","0.244308","87.510943","9.981597","0.799398","5.5e-05","0.408895"
"9121","M","54","S","0","103.836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9122","M","46","S","1","89.967","0.768895","0.110726","0.240514","0","1e-06","0.000309","1.090304","1.331018","1.4795e-05","8.1e-05","0.174449","0.233629","0.408159","4.537e-06","0.205211","70.796331","3.569654","0.428825","0.00029","0.233628"
"9123","F","14","F","0","39.361","0.004772","1.4e-05","0.000903","0","1e-06","0","8.9e-05","0.000993","2.5e-08","1e-06","1.4e-05","0.000877","0.000892","2.3e-08","0.000613","3.38425","0","0","1.4e-05","0.000876"
"9124","F","36","P","0","53.722","0.006071","2.7e-05","0.001783","0","2e-06","0","0.000214","0.002","3.7e-08","1e-06","3.4e-05","0.001732","0.001768","3.3e-08","0.000839","35.345271","0","0","2.7e-05","0.00173"
"9125","F","58","S","0","62.831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9126","M","26","S","0","66.739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9127","F","8","F","0","34.773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.959152","0","0","0","0"
"9128","M","29","P","0","100.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9129","M","18","F","1","54.183","2.463843","0.08954","0.693602","0","4e-06","0.000501","0.637671","1.331739","2.4579e-05","0.000144","0.102027","0.673746","0.775917","1.432e-05","0.501519","1477.928794","12.981631","1.039662","0.001982","0.673741"
"9130","F","29","P","0","68.086","0.4921","0.125214","0.12044","0","1e-06","0.000167","1.174239","1.294733","1.9016e-05","2.1e-05","0.187878","0.116992","0.304892","4.478e-06","0.189579","1079.339683","2.366029","0.189489","0.002221","0.116991"
"9131","M","16","W","0","51.129","0.180013","0.029245","0.037495","0","1e-06","0.000332","0.328441","0.365962","7.158e-06","1.1e-05","0.052551","0.036422","0.088983","1.74e-06","0.027782","23.496463","0","0.823587","3.6e-05","0.03642"
"9132","M","42","S","1","78.484","0.000686","5e-06","0.000151","0","0","0","5.8e-05","0.000208","3e-09","0","9e-06","0.000146","0.000156","2e-09","7.5e-05","3.003538","0","0","5e-06","0.000146"
"9133","F","64","W","0","61.708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9134","F","39","P","1","55.443","2.397547","0.597715","0.548898","0","3e-06","0.00082","4.244834","4.794054","8.6469e-05","0.00017","0.679173","0.533185","1.212528","2.187e-05","0.661514","41.506465","11.597779","0.928833","4.1e-05","0.533182"
"9135","F","17","F","0","63.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9136","F","31","F","1","53.905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9137","F","23","S","0","51.519","1.356389","0.402732","0.43459","0","1.1e-05","0.000608","3.368241","3.803102","7.3819e-05","0.00016","0.538919","0.422148","0.961227","1.8658e-05","0.396358","7.07537","5.927278","0.949397","4.4e-05","0.422138"
"9138","F","35","W","0","55.837","1.737231","0.3756","0.378246","0","4e-06","0.000514","7.544573","7.923057","0.000141896","7.2e-05","1.207132","0.367418","1.574621","2.82e-05","0.942216","106.580218","8.580773","0.68721","0.00049","0.367414"
"9139","M","14","F","0","59.715","0.003046","5e-06","0.000781","0","1e-06","0","3.9e-05","0.00082","1.4e-08","0","6e-06","0.000758","0.000765","1.3e-08","0.000485","2.045047","0","0","5e-06","0.000758"
"9140","M","76","S","0","72.303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9141","M","13","S","0","43.444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9142","F","69","P","1","61.169","0.067129","0.004436","0.015246","0","4.2e-05","0.000103","0.040377","0.055638","9.1e-07","8e-06","0.00646","0.01481","0.021278","3.48e-07","0.012013","5.069836","0","0.255513","7e-06","0.014769"
"9143","F","8","P","1","23.416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.637808","0","0","0","0"
"9144","F","49","W","0","73.017","1.067297","0.009562","0.278532","0","1e-06","0.000364","0.087943","0.366656","5.022e-06","0.000119","0.014071","0.270558","0.284748","3.9e-06","0.099312","7.326533","5.156284","0.412952","1.5e-05","0.270558"
"9145","F","12","P","0","37.207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9146","F","39","W","0","84.734","0.003978","6e-06","0.00126","0","1e-06","0","6e-05","0.001321","1.6e-08","1e-06","1e-05","0.001224","0.001234","1.5e-08","0.000638","2.9443","0","0","6e-06","0.001223"
"9147","F","30","W","1","42.197","0.001635","8e-06","0.00028","0","0","0","4.1e-05","0.000321","8e-09","0","7e-06","0.000272","0.000278","7e-09","0.000169","5.459951","0","0","8e-06","0.000271"
"9148","F","14","W","0","58.168","0.328159","0.049879","0.078416","0","2e-06","1.2e-05","0.546241","0.624728","1.074e-05","2.9e-05","0.087399","0.076171","0.163599","2.813e-06","0.113056","3.105482","1.909666","0.15294","5e-06","0.076169"
"9149","M","4","F","0","17.625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9150","F","43","S","1","76.604","0.86247","0.123321","0.245355","0","1e-06","0.000397","1.123336","1.368796","1.7868e-05","3.4e-05","0.179734","0.238331","0.418099","5.458e-06","0.142702","7.87632","3.856729","0.617749","1.2e-05","0.238331"
"9151","F","19","F","1","67.394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9152","M","11","P","0","34.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","221.212551","0","0","0","0"
"9153","M","46","F","0","90.513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9154","M","48","S","0","68.525","1.498673","0.136616","0.453476","0","1e-06","0.000606","1.628871","2.082594","3.0392e-05","9.7e-05","0.260619","0.440494","0.701211","1.0233e-05","0.301943","13.457152","6.985834","0.839213","1.8e-05","0.440494"
"9155","M","47","F","1","86.243","1.063285","0.134233","0.279813","0","1e-06","0.000364","2.072668","2.352599","2.7279e-05","7.8e-05","0.331627","0.271802","0.603508","6.998e-06","0.416362","8.848951","5.147595","0.412256","1.3e-05","0.271801"
"9156","F","82","S","0","81.718","0.011589","1.7e-05","0.004549","0","2e-06","0","0.000126","0.004677","5.7e-08","1e-06","2e-05","0.004419","0.00444","5.4e-08","0.002493","7.592418","0","0","1.7e-05","0.004417"
"9157","F","2","W","0","10.004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9158","F","41","S","0","72.176","0.01386","0.00033","0.003958","0","4e-06","0","0.002129","0.006088","8.4e-08","1e-06","0.000341","0.003844","0.004186","5.8e-08","0.002777","27.155601","0","0","0.00033","0.003841"
"9159","M","17","F","1","85.472","0.309041","0.10255","0.106276","0","0","0.000106","2.038537","2.144892","2.5095e-05","3.5e-05","0.326166","0.103233","0.429435","5.024e-06","0.141695","2.875532","1.493298","0.119594","6e-06","0.103233"
"9160","F","29","F","0","62.91","0.003871","1.2e-05","0.001334","0","1e-06","0","8.9e-05","0.001424","2.3e-08","1e-06","1.4e-05","0.001296","0.00131","2.1e-08","0.000493","5.784233","0","0","1.2e-05","0.001295"
"9161","F","41","F","1","63.906","0.879055","0.08287","0.184208","0","5e-06","0.000296","0.881504","1.065883","1.6679e-05","0.000108","0.141041","0.178934","0.320083","5.009e-06","0.11753","20.271993","4.189913","0.335558","1e-04","0.17893"
"9162","F","6","S","0","20.599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.856362","0","0","0","0"
"9163","M","50","P","0","98.814","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9164","M","22","P","0","63.82","0.000498","5e-06","0.000178","0","1e-06","0","5.9e-05","0.000238","4e-09","0","9e-06","0.000173","0.000183","3e-09","5.8e-05","2.393173","0","0","5e-06","0.000173"
"9165","F","14","F","1","57.493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9166","M","0","S","0","7.474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9167","F","26","F","1","77.179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9168","F","62","S","1","78.388","0.433487","0.012456","0.143206","0","1.3e-05","7e-04","0.124866","0.268137","3.421e-06","3.2e-05","0.019979","0.139107","0.159117","2.03e-06","0.052016","76.957918","0","0.874089","0.000284","0.139094"
"9169","M","7","S","0","29.349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9170","F","21","P","1","72.436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9171","M","68","S","0","79.749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9172","F","32","W","1","79.922","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9173","F","30","F","0","95.998","0.003449","7e-06","0.000906","0","1e-06","0","5.8e-05","0.000965","1e-08","0","9e-06","0.00088","0.00089","9e-09","0.000447","12.707257","0","0","7e-06","0.000879"
"9174","F","38","W","0","80.595","0.948135","0.116905","0.272606","0","4e-06","0.000319","1.382031","1.654836","2.0533e-05","9.5e-05","0.221125","0.264802","0.486022","6.03e-06","0.210641","18.867488","4.514075","0.361519","7.9e-05","0.264798"
"9175","F","36","S","0","94.963","2.104714","0.110421","0.452183","0","6e-06","0.000716","2.359601","2.812211","2.9614e-05","0.000132","0.377536","0.439238","0.816906","8.602e-06","0.421605","559.461961","10.137127","0.811853","0.00481","0.439233"
"9176","F","52","W","0","60.896","2.01093","0.108005","0.718756","0","4.6e-05","0.000623","0.795441","1.514631","2.4873e-05","0.000215","0.127271","0.69818","0.825666","1.3559e-05","0.424815","56.535004","8.80971","0.705545","0.001044","0.698135"
"9177","F","90","S","0","74.059","0.065438","0.006815","0.017947","0","2.2e-05","0.000105","0.086979","0.10494","1.417e-06","7e-06","0.013917","0.017433","0.031357","4.23e-07","0.012044","215.109084","0","0.262424","0.002174","0.017412"
"9178","M","28","S","0","69.014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9179","F","85","S","0","44.801","1.965814","0.087702","0.474188","0","1.3e-05","7.1e-05","0.754171","1.228835","2.7428e-05","0.000232","0.120667","0.460613","0.581512","1.298e-05","0.250403","52.496649","10.872052","0.870712","0.000182","0.4606"
"9180","M","46","S","0","68.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9181","F","7","P","0","26.929","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.300195","0","0","0","0"
"9182","F","76","P","1","98.405","0.222232","0.010408","0.079501","0","0","0.000415","0.173283","0.252826","2.569e-06","2.9e-05","0.027725","0.077225","0.104979","1.067e-06","0.045854","1.666641","0","1.031578","4e-06","0.077225"
"9183","M","7","S","0","26.076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.485359","0","0","0","0"
"9184","F","37","W","1","78.316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9185","M","78","S","0","63.544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9186","F","52","W","0","88.054","0.610526","0.053498","0.161559","0","2e-06","0.000207","0.405282","0.566978","6.439e-06","5.7e-05","0.064845","0.156934","0.221836","2.519e-06","0.148259","7.206371","2.928407","0.234528","9e-06","0.156932"
"9187","F","29","W","1","48.111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9188","F","40","F","0","53.752","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9189","M","4","W","0","15.646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.235587","0","0","0","0"
"9190","F","49","S","1","79.89","1.148725","0.337004","0.328364","0","1e-06","0.000233","4.644814","4.973414","6.2253e-05","0.000151","0.74317","0.318964","1.062284","1.3297e-05","0.551057","7.282009","6.054368","0.484877","7e-06","0.318962"
"9191","F","47","P","0","70.309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9192","M","4","W","0","15.562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9193","F","29","W","0","48.858","0.639213","0.066722","0.15848","0","0","0.000219","0.577906","0.736456","1.5073e-05","3.2e-05","0.092465","0.153943","0.24644","5.044e-06","0.124903","162.14396","3.103764","0.248572","0.000114","0.153943"
"9194","M","61","F","1","91.304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9195","F","24","W","0","54.964","0.051817","0.002848","0.013213","0","2e-06","7.4e-05","0.030494","0.043719","7.95e-07","6e-06","0.004879","0.012835","0.017721","3.22e-07","0.010109","2.396443","0","0.186656","9e-06","0.012833"
"9196","F","30","P","1","61.137","3.708792","0.558794","0.916973","0","2e-06","0.001268","3.971444","4.889006","7.9969e-05","0.000395","0.635431","0.890722","1.526549","2.4969e-05","0.805552","44.758784","17.943983","1.437082","0.000112","0.89072"
"9197","F","32","W","1","52.17","6.5285","0.40703","1.553775","0","5e-06","0.001332","3.424477","4.979728","9.5452e-05","0.000963","0.547916","1.509295","2.058175","3.9451e-05","0.698947","45.693922","34.519402","2.76456","0.000157","1.509291"
"9198","F","9","S","0","30.803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9199","F","16","P","0","68.446","2.138012","0.702122","0.621744","0","9e-06","0.000724","8.15179","8.774025","0.00012819","0.00031","1.304286","0.603945","1.908542","2.7884e-05","1.017631","40.716107","10.247601","0.820701","0.000161","0.603937"
"9200","F","3","W","1","14.636","0.352761","0.021446","0.057969","0","2e-06","0.000118","0.200178","0.258218","1.7643e-05","4.5e-05","0.032028","0.056309","0.088383","6.039e-06","0.058149","3.09364","1.6742","0.134082","1.7e-05","0.056307"
"9201","F","49","F","0","85.911","0.43645","0.009494","0.143077","0","0","0.00015","0.143616","0.286814","3.339e-06","3.7e-05","0.022979","0.138981","0.161996","1.886e-06","0.079717","6.393976","2.118131","0.169635","8e-06","0.138981"
"9202","M","6","S","0","27.141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","243.144083","0","0","0","0"
"9203","M","30","W","1","59.224","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9204","F","35","F","1","76.572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9205","F","21","S","0","51.964","0.853435","0.030279","0.202234","0","0","0.000293","0.182855","0.385274","7.414e-06","0.00012","0.029257","0.196445","0.225821","4.346e-06","0.155009","5.463047","4.143261","0.331822","5e-06","0.196445"
"9206","F","40","W","1","42.731","0.935689","0.048563","0.222038","0","4e-06","3.4e-05","0.41506","0.637255","1.4913e-05","5.1e-05","0.06641","0.215681","0.282142","6.603e-06","0.191013","5.493252","5.282245","0.42304","3.9e-05","0.215677"
"9207","F","50","F","0","64.665","0.97093","0.069073","0.201888","0","0","0.000199","0.727592","0.929673","1.4377e-05","0.000124","0.116415","0.196109","0.312647","4.835e-06","0.208494","12.041417","5.144524","0.41201","5.2e-05","0.196108"
"9208","M","0","W","1","10.904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9209","M","80","P","1","56.261","1.856103","0.249553","0.509007","0","1e-06","0.00038","1.628475","2.137765","3.7997e-05","0.000174","0.260556","0.494435","0.755165","1.3423e-05","0.294238","5.265497","9.795132","0.784464","8e-06","0.494434"
"9210","M","42","F","0","91.324","2.215025","1.170789","0.630133","0","1e-06","0.00076","11.670528","12.301088","0.000134697","2e-04","1.867285","0.612094","2.479579","2.7151e-05","0.958008","18.651528","10.747659","0.860749","1.8e-05","0.612093"
"9211","M","15","S","0","62.198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
