"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"5192","F","21","S","0","51.175","0.83622","0.004454","0.243907","0","1.7e-05","0.001482","0.045773","0.289868","5.664e-06","5.8e-05","0.007324","0.236924","0.244306","4.774e-06","0.088557","26.512206","0","3.679697","5.1e-05","0.236908"
"5193","M","81","P","0","109.568","4.940062","0.073938","1.533133","0","9e-06","0.009193","0.862501","2.396576","2.1873e-05","0.000656","0.138","1.489243","1.627899","1.4857e-05","1.043325","151.053515","0","11.474172","0.00025","1.489235"
"5194","M","38","P","0","88.638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88.516728","0","0","0","0"
"5195","F","64","S","0","59.853","1.164593","0.027144","0.228717","0","1.8e-05","0.002072","0.244219","0.473201","7.906e-06","0.000177","0.039075","0.222169","0.261421","4.368e-06","0.158496","75.470993","0","2.585592","0.00035","0.222152"
"5196","M","39","P","1","72.983","1.182892","0.062607","0.196236","0","2e-06","0.002199","0.706761","0.903203","1.2375e-05","7e-05","0.113082","0.190618","0.30377","4.162e-06","0.174363","106.172993","0","2.744919","0.000343","0.190616"
"5197","F","30","W","0","87.455","0.774347","0.005435","0.137523","0","1.1e-05","0.001373","0.1298","0.267498","3.059e-06","8.9e-05","0.020768","0.133586","0.154443","1.766e-06","0.055633","69.585114","0","3.446115","9.2e-05","0.133575"
"5198","F","37","S","0","71.037","4.538847","0.043289","1.057683","0","9.3e-05","0.007942","0.673743","1.732074","2.4383e-05","0.000356","0.107799","1.027404","1.13556","1.5986e-05","0.5193","133.01546","0","13.238868","0.001037","1.027314"
"5199","F","65","P","0","57.257","1.220517","0.081512","0.371195","0","1.2e-05","0.002196","0.629313","1.000812","1.7479e-05","0.000137","0.10069","0.360568","0.461395","8.058e-06","0.319574","43.885766","0","2.741219","0.000331","0.360557"
"5200","M","1","P","0","13.958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","196.514851","0","0","0","0"
"5201","M","45","P","0","79.01","0.012226","0.00017","0.003337","0","3e-06","0","0.001487","0.004826","6.1e-08","1e-06","0.000238","0.003241","0.003481","4.4e-08","0.001957","56.885407","0","0","0.00017","0.003238"
"5202","F","16","F","0","70.648","0.203567","0.002204","0.046391","0","6e-06","0.000345","0.022069","0.068488","9.69e-07","1.2e-05","0.003531","0.045063","0.048605","6.88e-07","0.024682","9.29465","0","0.857667","0.000179","0.045057"
"5203","F","76","W","0","64.101","12.922649","0.090494","2.89309","0","3.5e-05","0.023942","0.679722","3.574245","5.576e-05","0.000739","0.108756","2.810269","2.919764","4.555e-05","0.978645","529.672647","0","39.776314","0.001176","2.810235"
"5204","M","80","S","1","71.916","4.643461","0.113792","1.371778","0","2.7e-05","0.008526","1.169399","2.542224","3.535e-05","0.000365","0.187104","1.332508","1.519976","2.1135e-05","0.719743","223.557285","0","10.641923","0.000923","1.332481"
"5205","F","50","W","1","54.338","1.121035","0.012829","0.307923","0","5.4e-05","0.001661","0.134499","0.442759","8.148e-06","0.000142","0.02152","0.299108","0.320769","5.903e-06","0.111631","136.017125","0","4.167872","0.000511","0.299055"
"5206","M","67","F","0","60.539","2.608376","0.078136","1.078522","0","9.2e-05","0.004193","0.758904","1.838002","3.036e-05","0.000186","0.121425","1.047647","1.169258","1.9314e-05","0.390759","155.023256","0","10.413697","0.001522","1.047558"
"5207","F","18","P","0","60.212","8.6168","0.1139","3.237969","0","9e-06","0.016005","1.176223","4.416695","7.3353e-05","0.001407","0.188196","3.145275","3.334877","5.5386e-05","1.209996","372.685886","0","23.995397","0.001421","3.145266"
"5208","F","2","S","0","13.412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.281115","0","0","0","0"
"5209","F","42","F","0","73.988","0.03234","8.4e-05","0.009138","0","8e-06","0","0.000577","0.009721","1.31e-07","4e-06","9.2e-05","0.008876","0.008972","1.21e-07","0.002998","10.857111","0","0","8.4e-05","0.008868"
"5210","F","72","P","0","82.421","1.618206","0.003768","0.37142","0","1e-05","0.002882","0.034919","0.406534","4.932e-06","7.5e-05","0.005587","0.360787","0.366449","4.446e-06","0.143205","60.424073","0","4.312443","0.000319","0.360777"
"5211","F","38","P","0","55.433","2.163895","0.013119","0.576148","0","0.000114","0.00398","0.123996","0.700627","1.2639e-05","0.000243","0.019839","0.559654","0.579736","1.0458e-05","0.384463","146.254396","0","6.635473","0.000316","0.559543"
"5212","M","40","S","0","78.525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.551451","0","0","0","0"
"5213","F","18","W","0","60.234","1.078897","0.025837","0.225271","0","4.4e-05","0.001781","0.223996","0.449476","7.462e-06","8.2e-05","0.035839","0.218822","0.254743","4.229e-06","0.154817","27.795773","0","4.422825","0.000122","0.218779"
"5214","M","3","S","0","13.592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66.363934","0","0","0","0"
"5215","F","34","P","0","54.365","8.673938","0.073676","1.957609","0","3.9e-05","0.015808","0.819475","2.779014","5.1118e-05","0.001329","0.131116","1.901568","2.034014","3.7414e-05","0.65573","261.861739","0","26.262171","0.002166","1.90153"
"5216","F","24","F","1","57.804","0.443349","0.001918","0.139153","0","5e-06","0.00079","0.020365","0.159597","2.761e-06","5.4e-05","0.003258","0.135169","0.138482","2.396e-06","0.074385","25.534752","0","1.980935","8e-05","0.135164"
"5217","M","39","P","1","64.361","1.537728","0.057575","0.431264","0","7e-06","0.002829","0.694319","1.125839","1.7493e-05","0.000108","0.111091","0.418918","0.530117","8.237e-06","0.25412","72.085994","0","4.716774","0.000145","0.418912"
"5218","M","43","W","0","85.68","7.9e-05","0","1.6e-05","0","0","0","2e-06","1.8e-05","0","0","0","1.6e-05","1.6e-05","0","1e-05","0.215988","0","0","0","1.6e-05"
"5219","F","56","P","0","55.884","1.317904","0.013476","0.248677","0","1.3e-05","0.002328","0.124978","0.373762","6.688e-06","3.3e-05","0.019997","0.241558","0.261588","4.681e-06","0.083484","119.12479","0","5.842143","0.000323","0.241546"
"5220","F","34","P","0","67.825","3.993106","0.075431","1.048717","0","6e-05","0.007077","1.097221","2.146806","3.1652e-05","0.000475","0.175555","1.018695","1.194725","1.7615e-05","0.756794","78.608002","0","10.101582","0.00094","1.018637"
"5221","M","1","W","0","11.414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.685079","0","0","0","0"
"5222","M","67","W","0","59.174","5.747344","0.027007","1.619967","0","0.000149","0.009623","0.156849","1.778053","3.0048e-05","0.000764","0.025096","1.573592","1.599452","2.703e-05","0.491912","212.693185","0","12.010889","0.000803","1.573447"
"5223","F","8","P","0","30.211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.29951","0","0","0","0"
"5224","M","53","P","0","65.791","0.963345","0.015019","0.3571","0","2e-06","0.001785","0.202853","0.56019","8.515e-06","0.000131","0.032456","0.346877","0.379465","5.768e-06","0.233068","44.233774","0","2.228153","0.000112","0.346876"
"5225","M","68","P","0","58.993","3.255791","0.052019","0.596633","0","7.4e-05","0.005248","0.467682","1.065123","1.8055e-05","0.000318","0.074829","0.579553","0.6547","1.1098e-05","0.275644","188.589445","0","13.034156","0.000798","0.579481"
"5226","F","40","S","1","63.96","0.784646","0.016271","0.151825","0","1.1e-05","0.001415","0.194635","0.34665","5.42e-06","8.7e-05","0.031142","0.147479","0.178708","2.794e-06","0.112075","69.660308","0","3.513963","0.000245","0.147468"
"5227","F","89","S","0","56.39","0.303153","0.010745","0.071367","0","7e-06","0.000495","0.071188","0.142602","2.529e-06","2.3e-05","0.01139","0.069324","0.080736","1.432e-06","0.037357","35.247762","0","1.230321","0.000415","0.069317"
"5228","F","22","S","1","65.567","1.061719","0.008104","0.206161","0","8e-06","0.001931","0.13172","0.33804","5.156e-06","5.7e-05","0.021075","0.200259","0.221391","3.377e-06","0.081305","67.637671","0","2.409891","0.000379","0.200252"
"5229","F","21","F","1","50.48","5.390498","0.034178","1.41556","0","1.1e-05","0.009924","0.281276","1.698","3.3637e-05","0.000405","0.045004","1.375037","1.420446","2.8139e-05","0.483324","225.560692","0","24.900023","0.000221","1.375026"
"5230","F","78","S","0","68.372","0.713296","0.011147","0.11369","0","1.3e-05","0.001232","0.106768","0.220538","3.226e-06","5.1e-05","0.017083","0.110435","0.127569","1.866e-06","0.085679","46.543099","0","1.537782","0.000188","0.110422"
"5231","M","20","S","1","108.701","0.012297","0.000209","0.003407","0","3e-06","0","0.002331","0.00574","5.3e-08","1e-06","0.000373","0.00331","0.003683","3.4e-08","0.002452","25.58546","0","0","0.000209","0.003306"
"5232","F","23","F","0","48.971","1.972071","0.010315","0.673865","0","1.4e-05","0.003566","0.056125","0.730541","1.4918e-05","0.000335","0.00898","0.654574","0.663888","1.3557e-05","0.287652","81.23846","0","4.451251","0.000234","0.65456"
"5233","F","4","W","0","19.067","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.874692","0","0","0","0"
"5234","M","71","S","1","107.356","2.528028","0.020135","1.027869","0","1.9e-05","0.004565","0.256133","1.284573","1.1966e-05","0.000173","0.040981","0.998444","1.039599","9.684e-06","0.618276","115.048566","0","5.697183","0.000397","0.998426"
"5235","F","64","P","0","50.134","3.499926","0.041442","0.578843","0","0.00016","0.004882","0.347382","0.926643","1.8483e-05","0.000239","0.055581","0.562272","0.618092","1.2329e-05","0.32722","180.746657","0","12.249602","0.000916","0.562117"
"5236","F","37","S","0","82.596","1.981809","0.071943","0.476504","0","6e-06","0.003631","1.01319","1.490078","1.804e-05","0.00018","0.16211","0.462863","0.625154","7.569e-06","0.386612","79.543685","0","4.531636","0.000499","0.462857"
"5237","F","15","S","0","50.834","0.00467","2.5e-05","0.001073","0","1e-06","0","0.000212","0.001286","2.5e-08","0","3.4e-05","0.001042","0.001077","2.1e-08","0.000587","39.50881","0","0","2.5e-05","0.001042"
"5238","M","18","W","1","75.397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.503623","0","0","0","0"
"5239","M","26","W","0","73.909","1.141928","0.029144","0.295496","0","9e-06","0.00207","0.573603","0.869391","1.1763e-05","0.000118","0.091776","0.287037","0.378931","5.127e-06","0.205039","25.603226","0","2.583923","5e-05","0.287028"
"5240","F","30","W","0","56.153","0.338891","0.003865","0.084591","0","1e-06","0.000622","0.030789","0.11544","2.056e-06","2.6e-05","0.004926","0.082169","0.087122","1.552e-06","0.030527","9.543571","0","0.776027","2.6e-05","0.082168"
"5241","F","17","S","0","59.609","0.014863","0.000135","0.003512","0","5e-06","0","0.00105","0.004565","7.7e-08","2e-06","0.000168","0.003412","0.003582","6e-08","0.001172","16.260445","0","0","0.000135","0.003407"
"5242","M","86","P","0","64.284","1.843734","0.016656","0.43006","0","0.001189","0.002423","0.386728","0.817316","1.2714e-05","0.000296","0.061876","0.417748","0.479921","7.466e-06","0.162078","80.39492","0","3.024434","0.000457","0.416594"
"5243","F","57","F","1","83.627","1.835621","0.024073","0.572418","0","1.3e-05","0.003335","0.241382","0.814288","9.737e-06","0.000288","0.038621","0.556031","0.594941","7.114e-06","0.179886","77.684259","0","5.540389","0.000224","0.556019"
"5244","M","36","S","1","63.366","0.124441","0.000341","0.013469","0","2.8e-05","0","0.003455","0.01694","2.67e-07","1e-05","0.000553","0.013083","0.013645","2.15e-07","0.005442","39.478586","0","0","0.000341","0.013056"
"5245","F","23","P","0","57.522","2.988882","0.025752","0.732781","0","3.3e-05","0.005178","0.303503","1.036623","1.8021e-05","0.000158","0.048561","0.711803","0.760521","1.3221e-05","0.374004","149.579055","0","12.861047","0.000775","0.711771"
"5246","F","7","S","0","20.077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36.332686","0","0","0","0"
"5247","F","23","P","1","68.57","5.030536","0.033198","1.354318","0","3e-06","0.009367","0.453907","1.80918","2.6385e-05","0.000523","0.072625","1.315548","1.388696","2.0252e-05","0.756421","203.219728","0","11.691025","0.000217","1.315545"
"5248","F","23","F","1","55.921","1.848999","0.026465","0.450611","0","2.6e-05","0.003272","0.298045","0.748895","1.3392e-05","0.000102","0.047687","0.437711","0.4855","8.682e-06","0.162964","87.246124","0","4.084443","0.000934","0.437686"
"5249","F","31","F","0","56.593","4.157654","0.023409","0.70675","0","3.8e-05","0.007577","0.343057","1.050356","1.856e-05","0.000177","0.054889","0.686518","0.741584","1.3104e-05","0.450497","92.310296","0","18.819428","0.000195","0.68648"
"5250","M","68","W","0","69.066","1.094706","0.00219","0.208947","0","1.8e-05","0.001898","0.017273","0.226395","3.278e-06","9.5e-05","0.002764","0.202965","0.205824","2.98e-06","0.094737","60.912298","0","2.368616","0.000127","0.202948"
"5251","M","54","S","0","90.598","2.532646","0.124938","0.651063","0","1.8e-05","0.004575","2.845506","3.497025","3.8599e-05","0.00031","0.455281","0.632425","1.088015","1.2009e-05","0.68987","132.447518","0","7.600789","0.000228","0.632407"
"5252","F","41","S","0","74.719","2.134486","0.045371","0.534582","0","9e-06","0.003927","0.45076","0.985752","1.3193e-05","0.000266","0.072122","0.519278","0.591666","7.919e-06","0.2589","65.381317","0","4.901161","0.00022","0.519269"
"5253","F","20","W","0","54.427","2.554626","0.023023","0.875219","0","3.4e-05","0.004491","0.142598","1.018479","1.8713e-05","0.00036","0.022816","0.850164","0.87334","1.6046e-05","0.338684","93.644148","0","5.604739","0.000153","0.850131"
"5254","M","45","W","0","68.329","1.206391","0.022074","0.261347","0","5e-06","0.002198","0.213533","0.475058","6.953e-06","0.000105","0.034165","0.253865","0.288135","4.217e-06","0.167099","78.775304","0","2.744035","0.000276","0.253861"
"5255","F","15","F","0","64.79","1.162656","0.021489","0.385535","0","0.000138","0.002062","0.154599","0.540355","8.34e-06","0.000149","0.024736","0.374498","0.399382","6.164e-06","0.252728","52.64735","0","2.573161","0.000312","0.374364"
"5256","F","51","W","1","66.277","1.000074","0.007026","0.247458","0","5.2e-05","0.001386","0.104928","0.35252","5.319e-06","4.8e-05","0.016788","0.240374","0.257211","3.881e-06","0.08056","45.005629","0","1.730325","0.000491","0.240323"
"5257","M","8","F","1","17.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1192.44921","0","0","0","0"
"5258","M","38","F","1","95.926","4.471783","0.032917","1.191467","0","5.1e-05","0.007899","0.370447","1.56251","1.6289e-05","0.00036","0.059272","1.157359","1.216991","1.2687e-05","0.630176","138.741094","0","9.858592","0.001315","1.15731"
"5259","M","30","P","1","77.94","0.967188","0.014821","0.295383","0","3e-06","0.001803","0.195372","0.491032","6.3e-06","0.000152","0.03126","0.286927","0.318339","4.084e-06","0.15789","81.996426","0","4.476881","0.000421","0.286924"
"5260","F","42","S","0","59.768","0.348905","0.00703","0.068085","0","1e-06","0.000639","0.08756","0.155687","2.605e-06","2.6e-05","0.01401","0.066136","0.080172","1.341e-06","0.053255","21.76594","0","1.603615","6.4e-05","0.066135"
"5261","M","31","F","0","85.888","0.015951","8e-06","0.004587","0","3e-06","0","7.9e-05","0.004669","5.4e-08","1e-06","1.3e-05","0.004456","0.00447","5.2e-08","0.001475","30.615051","0","0","8e-06","0.004453"
"5262","F","7","P","1","20.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.050601","0","0","0","0"
"5263","F","71","F","0","66.222","5.488124","0.043952","1.332448","0","0.000122","0.009071","0.318109","1.65164","2.4941e-05","0.000444","0.050897","1.294303","1.345645","2.032e-05","0.749196","475.559776","0","22.528093","0.000815","1.294185"
"5264","M","41","W","0","79.944","1.072498","0.015679","0.289964","0","1.4e-05","0.001876","0.271604","0.561758","7.027e-06","9.8e-05","0.043457","0.281663","0.325218","4.068e-06","0.226752","124.138184","0","4.70572","0.001319","0.28165"
"5265","F","34","F","0","51.207","2.351941","0.090583","0.811417","0","6.5e-05","0.004053","1.102436","1.914158","3.7381e-05","0.000104","0.17639","0.788188","0.964682","1.8839e-05","0.518643","72.458432","0","6.733725","0.000131","0.788125"
"5266","M","65","W","0","78.462","2.547778","0.020906","0.565136","0","4.8e-05","0.004342","0.133521","0.6991","8.91e-06","0.000293","0.021363","0.548958","0.570614","7.272e-06","0.221404","111.29785","0","10.784403","0.000427","0.548911"
"5267","F","40","S","1","71.696","3.502964","0.032434","1.013218","0","1.2e-05","0.006478","0.390592","1.404818","1.9594e-05","0.000376","0.062495","0.984213","1.047084","1.4604e-05","0.336481","68.852917","0","8.085583","3.8e-05","0.984201"
"5268","F","3","F","1","15.561","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.507038","0","0","0","0"
"5269","M","46","S","1","74.247","12.52187","0.065441","3.50543","0","1.2e-05","0.023259","1.280991","4.788815","6.4499e-05","0.001038","0.204959","3.40508","3.611076","4.8636e-05","2.2537","161.259884","0","31.251203","0.000705","3.405068"
"5270","M","0","P","0","10.461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44.226463","0","0","0","0"
"5271","M","41","P","0","58.297","11.759936","0.100654","3.112616","0","0","0.021993","0","3.11524","5.3438e-05","0.001612","0","3.02351","3.025122","5.1892e-05","1.150121","294.81182","0","31.393988","0","3.02351"
"5272","M","61","P","0","76.612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61.087841","0","0","0","0"
"5273","F","27","F","1","61.174","0.007748","8.5e-05","0.001536","0","1e-06","0","0.000566","0.002103","3.4e-08","1e-06","9e-05","0.001492","0.001583","2.6e-08","0.000914","41.324372","0","0","8.5e-05","0.00149"
"5274","F","33","F","0","65.236","1.84147","0.011751","0.401508","0","4e-06","0.00341","0.094142","0.496057","7.604e-06","0.000169","0.015063","0.390014","0.405246","6.212e-06","0.217107","59.09957","0","4.255776","0.000108","0.39001"
"5275","F","63","W","0","64.408","0.486149","0.004515","0.136009","0","7e-06","0.000814","0.041638","0.17772","2.759e-06","3.5e-05","0.006662","0.132116","0.138813","2.155e-06","0.054527","19.284026","0","1.356623","0.000157","0.132109"
"5276","F","45","W","1","93.105","0.502334","0.00349","0.13214","0","7e-06","0.000887","0.048342","0.180595","1.94e-06","3.5e-05","0.007735","0.128357","0.136127","1.462e-06","0.083627","35.448476","0","2.226041","0.000375","0.128351"
"5277","F","7","P","0","24.375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","166.195988","0","0","0","0"
"5278","F","11","S","0","40.595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.915983","0","0","0","0"
"5279","M","29","F","1","82.56","10.622219","0.193586","2.256618","0","2.6e-05","0.019488","2.056858","4.314736","5.2262e-05","0.000475","0.329097","2.192017","2.521589","3.0543e-05","1.29298","254.239425","0","29.216905","0.001971","2.191992"
"5280","F","7","W","0","21.816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.421039","0","0","0","0"
"5281","M","52","W","0","100.728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.649657","0","0","0","0"
"5282","M","59","W","0","67.199","0.580523","0.001695","0.142445","0","1.9e-05","0.001073","0.012788","0.155337","2.312e-06","3.2e-05","0.002046","0.138367","0.140445","2.09e-06","0.064102","15.584316","0","1.339266","2.1e-05","0.138349"
"5283","M","50","P","0","81.889","1.341356","0.006323","0.363583","0","0.000212","0.001331","0.112563","0.476412","5.818e-06","0.000133","0.01801","0.353175","0.371318","4.534e-06","0.211638","82.992173","0","3.304714","0.000614","0.352969"
"5284","F","22","W","1","54.748","3.545389","0.048132","1.230388","0","3.7e-05","0.006383","0.333848","1.565318","2.8591e-05","0.000659","0.053416","1.195165","1.249239","2.2818e-05","0.774386","230.382777","0","10.640753","0.000677","1.195129"
"5285","F","45","F","0","70.483","4.216242","0.102867","1.291943","0","2.3e-05","0.007632","1.261566","2.554213","3.6238e-05","0.000219","0.201851","1.254958","1.457028","2.0672e-05","1.008314","543.034265","0","9.525059","0.000522","1.254936"
"5286","F","38","P","0","59.525","4.761158","0.014618","1.17165","0","0.000135","0.006967","0.121152","1.293736","2.1734e-05","0.000529","0.019384","1.138109","1.158022","1.9454e-05","0.556791","204.872998","0","8.695627","0.001548","1.137978"
"5287","F","8","W","0","30.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57.463765","0","0","0","0"
"5288","M","52","P","1","70.994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200.114368","0","0","0","0"
"5289","M","44","W","1","80.777","1.622818","0.041936","0.437635","0","2e-05","0.002865","1.222927","1.660969","2.0562e-05","0.000135","0.195668","0.425106","0.620909","7.687e-06","0.287362","41.06098","0","3.575955","0.000136","0.425087"
"5290","M","40","W","1","67.064","6.705161","0.015879","0.652719","0","0.000287","0.010628","0.19145","0.845076","1.2601e-05","0.000278","0.030632","0.634033","0.664943","9.915e-06","0.436095","204.799688","0","13.264977","0.002366","0.633755"
"5291","F","15","S","1","40.835","1.220648","0.023331","0.301057","0","1.2e-05","0.002185","0.174611","0.476072","1.1658e-05","0.00022","0.027938","0.292438","0.320596","7.851e-06","0.222765","135.345992","0","5.426997","0.000131","0.292426"
"5292","M","47","P","0","82.62","3.110853","0.028987","0.977954","0","4e-06","0.0058","0.337495","1.31582","1.5926e-05","0.000121","0.053999","0.949957","1.004078","1.2153e-05","0.665428","105.482254","0","7.239014","0.000252","0.949954"
"5293","M","56","W","0","74.912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.456315","0","0","0","0"
"5294","M","13","P","0","61.138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","181.749679","0","0","0","0"
"5295","M","66","W","1","93.285","0.040559","6.5e-05","0.011827","0","0.00014","0","0.000582","0.012415","1.33e-07","4e-06","9.3e-05","0.011488","0.011586","1.24e-07","0.006988","31.353427","0","0","6.5e-05","0.011352"
"5296","M","48","F","0","72.288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.804563","0","0","0","0"
"5297","F","1","F","0","10.534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.704828","0","0","0","0"
"5298","M","45","F","0","63.797","0.915019","0.003948","0.23165","0","6e-06","0.00167","0.042197","0.274052","4.296e-06","9.3e-05","0.006752","0.225019","0.231863","3.634e-06","0.148253","48.437544","0","2.08452","2.9e-05","0.225013"
"5299","F","68","S","0","65.975","0.134523","0.000332","0.027044","0","3.3e-05","0","0.002916","0.029989","4.55e-07","1.4e-05","0.000467","0.026269","0.02675","4.05e-07","0.008738","105.309069","0","0","0.000332","0.026237"
"5300","F","32","S","0","58.022","0.404714","0.002762","0.102198","0","1.9e-05","0.000619","0.038154","0.140475","2.421e-06","4.4e-05","0.006105","0.099272","0.10542","1.817e-06","0.059699","16.227627","0","1.538377","3.9e-05","0.099253"
"5301","F","12","P","0","36.186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.508821","0","0","0","0"
"5302","M","5","W","0","17.689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","158.821982","0","0","0","0"
"5303","F","30","S","0","49.576","0.534809","0.013725","0.108425","0","9e-06","0.000939","0.091519","0.200011","4.034e-06","4e-05","0.014643","0.105321","0.120004","2.421e-06","0.070792","49.077369","0","1.171411","0.000285","0.105312"
"5304","M","53","F","1","78.516","0.213748","0.00203","0.052954","0","4e-06","0.00035","0.026574","0.079574","1.013e-06","2.1e-05","0.004252","0.051438","0.055711","7.1e-07","0.018258","24.122843","0","0.879243","7.6e-05","0.051435"
"5305","F","19","P","0","56.674","0.499338","0.001539","0.091957","0","1.6e-05","0.000808","0.014705","0.106738","1.883e-06","3.6e-05","0.002353","0.089324","0.091713","1.618e-06","0.058585","22.099617","0","1.008893","5.5e-05","0.089309"
"5306","M","43","W","0","106.923","6.16308","0.244807","2.025379","0","9e-06","0.011433","4.005653","6.032695","5.6421e-05","0.000958","0.640905","1.967398","2.609261","2.4403e-05","1.342809","80.66163","0","15.864544","0.000164","1.967389"
"5307","M","60","P","0","73.512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94.445277","0","0","0","0"
"5308","F","9","W","1","29.179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","354.258533","0","0","0","0"
"5309","M","66","F","0","68.719","0.039538","0.000306","0.010212","0","1.2e-05","0","0.002457","0.012674","1.84e-07","4e-06","0.000393","0.00992","0.010316","1.5e-07","0.005442","93.090397","0","0","0.000306","0.009908"
"5310","F","61","W","0","59.48","1.145168","0.006325","0.263074","0","5e-05","0.001437","0.084963","0.348064","5.852e-06","8e-06","0.013594","0.255543","0.269146","4.525e-06","0.148301","69.227281","0","3.604139","0.000202","0.255495"
"5311","M","37","P","0","102.921","0.909703","0.016763","0.188249","0","2.4e-05","0.001583","0.185603","0.374053","3.634e-06","0.000133","0.029697","0.18286","0.21269","2.067e-06","0.135619","52.935656","0","1.97577","0.000525","0.182837"
"5312","F","10","W","0","31.952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.87565","0","0","0","0"
"5313","F","55","S","0","75.678","0.454519","0.016637","0.118953","0","2.9e-05","0.000707","0.165455","0.284564","3.76e-06","0.000108","0.026473","0.115548","0.142128","1.878e-06","0.09875","30.119107","0","1.756806","0.000174","0.11552"
"5314","F","30","S","0","72.854","1.57799","0.012464","0.320255","0","1.5e-05","0.002848","0.163512","0.484053","6.644e-06","0.000126","0.026162","0.311087","0.337375","4.631e-06","0.229901","165.235487","0","7.146971","0.001161","0.311072"
"5315","M","42","S","0","72.615","0.076917","0.000954","0.020358","0","1.4e-05","0","0.006912","0.027284","3.76e-07","7e-06","0.001106","0.019775","0.020888","2.88e-07","0.009687","401.395849","0","0","0.000954","0.019762"
"5316","M","25","S","0","59.801","0.648229","0.003726","0.155417","0","3e-06","0.00119","0.065764","0.221267","3.7e-06","3.7e-05","0.010522","0.150968","0.161527","2.701e-06","0.052353","30.024685","0","1.485802","2.3e-05","0.150965"
"5317","M","13","W","1","52.286","3.003925","0.014331","0.842298","0","3.5e-05","0.005315","0.157209","1.000194","1.9129e-05","0.000391","0.025153","0.818185","0.843729","1.6137e-05","0.513869","168.327765","0","13.336274","0.000445","0.818151"
"5318","M","1","W","0","13.683","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","236.337626","0","0","0","0"
"5319","F","50","P","0","56.676","3.750901","0.025785","1.428801","0","9.8e-05","0.005896","0.39761","1.827923","3.2252e-05","0.000783","0.063618","1.387898","1.452299","2.5625e-05","1.014171","125.384334","0","7.358824","0.000591","1.387803"
"5320","M","13","F","0","52.555","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.276175","0","0","0","0"
"5321","M","63","P","0","63.47","1.50641","0.021338","0.220104","0","2.5e-05","0.002618","0.433133","0.653551","1.0297e-05","0.000166","0.069301","0.213803","0.28327","4.463e-06","0.124002","29.095578","0","3.267959","0.000231","0.213778"
"5322","F","37","P","1","64.836","0.993415","0.004436","0.241717","0","1e-05","0.001711","0.066646","0.308571","4.759e-06","0.000145","0.010663","0.234797","0.245605","3.788e-06","0.111773","68.13676","0","4.294252","0.000258","0.234787"
"5323","F","39","F","0","70.871","0.511701","0.011654","0.1099","0","1.4e-05","0.000884","0.124734","0.234714","3.312e-06","2.4e-05","0.019958","0.106754","0.126736","1.788e-06","0.078245","22.544187","0","2.21816","0.000155","0.10674"
"5324","F","54","S","1","81.278","2.682209","0.006238","0.712","0","3.9e-05","0.004783","0.120017","0.832493","1.0243e-05","0.000242","0.019203","0.691618","0.711062","8.749e-06","0.416188","147.196084","0","7.974062","0.000158","0.69158"
