"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"4499","F","25","W","0","51.014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4500","F","25","W","0","77.871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4501","F","52","W","0","57.206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4502","M","13","P","0","59.402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4503","F","63","S","1","43.649","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4504","F","55","P","0","65.464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4505","F","43","F","0","52.804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4506","F","51","S","0","45.872","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4507","F","25","S","0","48.905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4508","F","17","P","0","60.671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4509","F","39","P","0","59.696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4510","F","42","F","0","99.124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4511","F","34","W","0","64.602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4512","F","53","S","0","66.925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4513","M","8","W","0","24.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.003283","0","0","0","0"
"4514","M","17","W","1","77.996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4515","M","32","W","0","100.674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4516","F","53","F","1","73.084","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4517","F","50","P","0","105.697","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.203885","0","0","0","0"
"4518","F","11","F","1","48.536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4519","M","31","W","0","76.042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4520","M","16","F","1","83.342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4521","F","43","F","1","67.329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4522","F","28","W","0","56.797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.840327","0","0","0","0"
"4523","F","3","W","0","16.864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4524","F","75","F","0","76.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4525","F","62","F","0","63.796","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001443","0","0","0","0"
"4526","F","10","P","0","34.114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4527","F","77","W","0","58.283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4528","M","49","W","1","68.548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4529","F","19","W","0","65.698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4530","M","10","S","0","35.729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4531","M","25","P","0","62.251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2e-05","0","0","0","0"
"4532","M","69","F","1","56.634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4533","F","31","W","1","61.494","0.139522","0.000139","0.036032","0","2.6e-05","0","0.001404","0.037449","6.09e-07","5e-06","0.000225","0.035001","0.035231","5.73e-07","0.017077","43.877603","0","0","0.000139","0.034975"
"4534","F","19","F","0","56.739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4535","M","59","P","0","76.828","0.007548","2e-05","0.002122","0","2e-06","0","0.000197","0.00232","3e-08","1e-06","3.1e-05","0.002061","0.002093","2.7e-08","0.001101","5.277274","0","0","2e-05","0.002059"
"4536","M","11","P","1","51.102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4537","M","75","F","1","82.938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4538","M","8","P","1","35.104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4539","M","83","W","0","76.098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4540","F","35","P","0","83.211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.079316","0","0","0","0"
"4541","M","0","W","0","8.383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8e-05","0","0","0","0"
"4542","F","53","W","0","47.482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4543","F","8","P","0","23.714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4544","M","40","S","0","79.032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4545","M","66","F","0","99.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4546","F","10","W","0","31.147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4547","M","30","P","0","58.627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4548","F","51","F","0","65.615","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4549","F","36","W","0","65.027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4550","M","44","S","1","88.151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4551","F","52","S","0","97.069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4552","F","30","S","1","59.991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000142","0","0","0","0"
"4553","F","45","S","1","72.411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4554","M","3","P","0","15.424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4555","M","0","F","0","9.056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4556","M","35","W","0","86.483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4557","M","17","P","1","51.576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4558","F","41","F","0","53.848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4559","M","20","S","0","73.995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00069","0","0","0","0"
"4560","M","43","F","0","86.386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4561","F","87","P","1","68.307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4562","M","28","P","0","75.783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4563","F","74","P","1","58.501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4564","M","75","P","0","63.293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4565","M","71","S","0","60.675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4566","M","40","S","0","82.593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4567","F","44","W","0","95.611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4568","M","50","F","0","60.685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4569","F","69","W","1","58.432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4570","F","63","P","0","62.746","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4571","F","52","P","0","85.956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4572","M","14","W","1","63.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4573","F","2","S","1","12.711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4574","F","4","F","1","16.914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4575","M","19","W","1","68.802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4576","F","41","S","0","64.402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4577","M","25","P","0","75.472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4578","F","74","F","0","57.177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.860548","0","0","0","0"
"4579","M","62","W","0","69.967","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4580","M","53","P","0","84.106","1e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00116","0","0","0","0"
"4581","M","38","P","0","98.787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4582","M","21","F","0","69.431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4583","F","42","P","0","106.434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4584","F","66","S","0","65.576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4585","M","35","P","1","69.467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4586","F","71","W","1","53.498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4587","M","0","W","0","8.275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4588","F","9","W","0","30.646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4589","M","30","F","0","72.215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4590","F","1","S","0","10.508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4591","F","44","S","1","56.672","7.8e-05","0","1.8e-05","0","0","0","1e-06","1.9e-05","0","0","0","1.8e-05","1.8e-05","0","7e-06","0.02716","0","0","0","1.8e-05"
"4592","M","70","P","1","72.635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4593","F","25","F","0","71.357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.04492","0","0","0","0"
"4594","F","48","S","0","61.116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4595","F","26","S","0","65.961","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4596","M","17","S","0","70.952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4597","F","54","P","0","58.161","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4598","M","4","F","0","17.911","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4599","M","8","S","0","41.334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4600","M","44","F","0","88.148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110.476358","0","0","0","0"
"4601","F","36","P","0","77.419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4602","M","30","P","0","57.888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.004137","0","0","0","0"
"4603","M","14","W","0","77.133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002519","0","0","0","0"
"4604","F","39","F","0","68.715","8.2e-05","1e-06","1.6e-05","0","0","0","6e-06","2.2e-05","0","0","1e-06","1.6e-05","1.7e-05","0","8e-06","0.055707","0","0","1e-06","1.6e-05"
"4605","M","46","F","0","77.197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4606","M","3","W","0","12.401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4607","F","28","P","0","63.223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.03334","0","0","0","0"
"4608","M","23","S","0","69.242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4609","M","42","F","0","92.506","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4610","M","8","W","1","23.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4611","F","31","S","0","54.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4612","M","28","F","0","85.462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4613","F","29","S","0","46.667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.494727","0","0","0","0"
"4614","M","49","F","0","80.596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4615","F","13","P","0","43.309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4616","M","36","S","0","59.016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4617","M","58","F","1","72.863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4618","F","0","S","0","9.411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4619","F","39","W","0","60.236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4620","F","56","W","0","65.259","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000133","0","0","0","0"
"4621","F","53","W","1","65.285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4622","M","18","S","0","55.769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4623","M","64","S","1","70.894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4238.439721","0","0","0","0"
"4624","M","6","F","0","20.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4625","M","39","F","0","62.929","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4626","M","6","W","1","18.991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4627","F","20","S","0","72.415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4628","M","15","S","0","46.571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4629","M","57","F","0","82.168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00628","0","0","0","0"
"4630","M","22","S","0","85.405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4631","F","0","W","1","14.089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4632","F","31","S","1","49.263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4633","F","34","S","0","92.577","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4634","F","46","P","1","59.384","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4635","M","55","S","0","74.182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4636","M","17","P","0","86.757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.216512","0","0","0","0"
"4637","M","46","F","0","84.207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4638","M","19","W","0","66.061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4639","M","5","F","0","19.784","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4640","F","3","W","1","14.073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4641","F","2","W","0","14.294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4642","M","32","W","0","89.247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4643","F","33","P","0","60.344","1e-05","0","2e-06","0","0","0","1e-06","3e-06","0","0","0","2e-06","2e-06","0","1e-06","0.016795","0","0","0","2e-06"
"4644","M","12","W","0","30.493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4645","F","40","W","0","80.352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4646","M","3","P","0","16.309","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4647","F","26","S","0","63.549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4648","M","73","W","0","99.648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000329","0","0","0","0"
"4649","M","12","F","0","33.422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4650","F","43","S","0","53.895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4651","F","64","P","0","65.541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4652","M","49","F","0","69.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4653","F","56","F","1","65.013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4654","M","46","S","0","104.322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4655","M","17","W","1","63.881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4656","F","34","S","0","74.119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4657","F","77","F","0","48.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4658","F","82","F","1","54.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4659","M","38","P","1","90.472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4660","F","21","F","1","57.762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4661","F","57","F","0","69.919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4662","F","1","F","0","11.647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25.659802","0","0","0","0"
"4663","F","15","S","0","53.299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4664","M","35","P","1","111.983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4665","F","6","F","1","22.166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4666","M","61","S","1","124.912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4667","M","41","P","0","90.849","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4668","M","11","W","0","54.131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4669","M","57","W","0","89.494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4670","M","17","W","1","74.155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000544","0","0","0","0"
"4671","M","26","F","1","58.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4672","F","1","W","0","12.073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4673","F","34","P","0","53.654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4674","M","10","W","1","28.211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.021924","0","0","0","0"
"4675","F","11","P","0","51.498","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4676","M","41","P","1","80.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4677","M","73","F","0","67.866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4678","F","14","W","0","62.541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4679","M","41","F","0","82.851","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4680","F","32","F","1","62.237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4681","F","63","S","0","75.704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4682","M","21","P","1","115.352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.203634","0","0","0","0"
"4683","F","62","F","1","60.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7e-06","0","0","0","0"
"4684","F","29","P","0","39.646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4685","F","19","W","0","52.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4686","M","22","P","0","92.351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4687","M","31","S","0","84.753","0.79091","0.00243","0.178811","0","0.000212","0","0.021147","0.200134","2.361e-06","0.000122","0.003384","0.173692","0.177198","2.091e-06","0.112006","742.068271","0","0","0.00243","0.173486"
"4688","F","6","W","0","25.205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","144.720961","0","0","0","0"
"4689","M","5","F","1","19.938","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4690","M","14","P","1","38.605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4691","F","76","F","0","58.033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4692","F","33","S","0","54.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4693","F","41","S","0","57.332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9e-06","0","0","0","0"
"4694","M","57","S","0","80.333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3459.41411","0","0","0","0"
"4695","M","13","F","0","58.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9e-04","0","0","0","0"
"4696","M","40","F","1","81.361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4697","F","72","S","0","99.221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4698","F","37","S","0","55.981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4699","F","15","W","0","45.363","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000733","0","0","0","0"
"4700","F","0","F","1","8.134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4701","M","16","S","0","57.494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4702","F","30","F","0","64.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4703","F","47","W","1","68.546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4704","M","43","W","0","79.611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4705","M","12","S","0","59.046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.887202","0","0","0","0"
"4706","M","29","S","0","70.461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4707","M","11","F","0","24.742","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4708","M","6","W","0","19.465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"4709","M","50","F","0","66.984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4710","M","16","S","0","78.901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4711","M","32","P","0","100.131","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.01964","0","0","0","0"
"4712","F","48","S","1","62.921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4713","M","49","S","0","79.441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4714","M","19","P","0","59.491","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"4715","M","5","F","1","22.509","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4716","F","28","P","0","62.156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4717","M","14","P","1","68.915","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4718","F","44","W","0","107.593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4719","F","72","W","0","80.678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4720","F","53","W","0","65.928","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4721","M","10","P","0","28.383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4722","F","12","S","0","54.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4723","M","18","P","0","75.017","0.043513","5.8e-05","0.009977","0","1.5e-05","0","0.000494","0.010476","1.4e-07","4e-06","7.9e-05","0.009691","0.009774","1.3e-07","0.004254","82.116824","0","0","5.8e-05","0.009676"
"4724","F","37","W","1","61.189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.02312","0","0","0","0"
"4725","M","73","P","1","89.232","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4726","M","47","W","0","106.736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4727","F","31","W","0","57.117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4728","M","87","F","0","70.311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.150183","0","0","0","0"
"4729","M","0","P","0","8.007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4730","F","4","P","0","16.269","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4731","F","26","P","0","87.656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4732","F","20","P","1","57.598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
