"person","gender","age","season","weekend","weight","exp.dermal","exp.inhal","exp.ingest","exp.diet","exp.nondiet","exp.drain","dose.inhal.ug","dose.intake.ug","dose.intake.mgkg","abs.dermal.ug","abs.inhal.ug","abs.ingest.ug","abs.tot.ug","abs.tot.mgkg","urine.tot.ug","exp.window","conc.inhal.max.prod.aer","conc.inhal.max.prod.vap","exp.inhal.indir","abs.hm.ug"
"4008","M","44","P","0","77.741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002157","0","0","0","0"
"4009","F","22","F","1","57.873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4010","M","14","F","0","41.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4011","F","32","W","0","55.319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.628709","0","0","0","0"
"4012","M","37","W","0","66.527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4013","M","59","F","0","85.205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4014","F","39","P","0","76.435","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.149639","0","0","0","0"
"4015","F","21","S","1","72.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4016","F","54","P","0","64.831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000284","0","0","0","0"
"4017","M","43","P","1","54.715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4018","M","44","W","0","80.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4019","F","29","P","0","52.741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.130198","0","0","0","0"
"4020","M","25","F","0","91.776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4021","F","92","W","0","75.818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4022","F","39","W","0","59.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4023","F","7","W","0","19.239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4024","F","30","F","0","54.568","7e-06","0","2e-06","0","0","0","0","2e-06","0","0","0","2e-06","2e-06","0","1e-06","0.016865","0","0","0","2e-06"
"4025","F","2","S","0","12.013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.794898","0","0","0","0"
"4026","M","59","F","1","57.645","1.036338","0.000344","0.31344","0","0.00032","0","0.002677","0.316243","5.486e-06","5.9e-05","0.000428","0.304467","0.304955","5.29e-06","0.113125","47.318854","0","0","0.000344","0.304156"
"4027","M","1","P","0","9.101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4028","F","43","S","0","109.531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4029","M","82","P","1","75.395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4030","M","3","S","0","17.408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4031","F","47","F","1","55.901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4032","M","16","F","0","71.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4033","M","36","S","0","69.795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4034","F","46","F","0","70.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4035","M","20","W","1","87.881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9e-06","0","0","0","0"
"4036","F","14","F","0","73.921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4e-06","0","0","0","0"
"4037","M","6","S","0","17.375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4038","F","79","S","1","68.645","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4039","F","27","P","0","64.165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4040","M","28","P","0","82.126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4041","F","16","W","0","55.238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4042","F","7","S","0","16.174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4043","M","56","S","1","75.162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4044","M","60","F","0","82.453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4045","F","73","P","1","44.368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4046","M","1","P","0","11.694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4047","M","7","S","0","25.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4048","F","14","F","0","41.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4049","M","30","P","0","85.846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4050","M","38","S","0","71.997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4051","M","59","W","0","65.918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4052","F","27","P","1","60.175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.505145","0","0","0","0"
"4053","F","2","S","0","14.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.185033","0","0","0","0"
"4054","M","54","F","0","76.814","2.2e-05","0","7e-06","0","0","0","1e-06","8e-06","0","0","0","7e-06","7e-06","0","4e-06","0.007565","0","0","0","7e-06"
"4055","F","30","W","1","56.557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4056","M","10","F","1","34.713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4057","F","51","P","0","65.422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4058","F","45","S","1","43.144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4059","M","21","F","0","58.825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4060","M","30","F","0","123.362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4061","F","8","F","0","30.764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4062","M","64","P","0","61.828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4063","F","58","S","0","50.406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.917626","0","0","0","0"
"4064","M","7","S","0","22.719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4065","F","63","S","0","55.709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.015429","0","0","0","0"
"4066","F","79","P","0","108.638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4067","M","37","P","0","99.045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4068","M","34","P","1","81.528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4069","F","55","P","0","66.572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4070","F","17","F","1","57.753","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.010368","0","0","0","0"
"4071","M","69","F","1","68.474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4072","F","0","F","0","7.973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4073","M","59","P","0","74.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4074","M","58","S","0","72.039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000105","0","0","0","0"
"4075","F","35","W","0","84.494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4076","M","48","P","0","76.798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","435.325051","0","0","0","0"
"4077","F","43","F","0","46.352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4078","M","49","W","0","97.567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000603","0","0","0","0"
"4079","F","8","W","0","28.719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4080","M","35","F","0","74.549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.722499","0","0","0","0"
"4081","M","41","P","1","84.609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"4082","F","23","F","0","77.085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4083","M","13","W","0","42.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.7e-05","0","0","0","0"
"4084","F","4","S","1","16.353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4085","F","19","W","0","58.997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4086","F","13","S","0","41.828","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4087","M","89","F","0","76.469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4088","F","49","W","0","66.588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4089","M","35","W","0","77.248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00036","0","0","0","0"
"4090","F","37","S","0","65.769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4091","M","42","S","0","70.925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.552306","0","0","0","0"
"4092","F","5","S","1","21.121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4093","F","99","S","1","69.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4094","M","34","S","0","89.566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.015472","0","0","0","0"
"4095","F","44","S","1","55.453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138.484505","0","0","0","0"
"4096","F","49","S","0","61.738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4097","M","35","P","1","77.725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.100822","0","0","0","0"
"4098","M","7","F","0","25.272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4099","F","47","F","0","70.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4100","F","17","P","1","66.365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","398.894726","0","0","0","0"
"4101","M","75","F","1","56.815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4102","F","41","W","0","64.956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4103","M","62","F","1","90.185","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4104","M","10","F","0","31.118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4105","M","66","W","0","62.017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"4106","M","54","P","1","93.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4107","F","19","S","0","54.076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","523.86319","0","0","0","0"
"4108","M","38","F","0","74.687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.056485","0","0","0","0"
"4109","M","25","S","0","73.043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4110","F","56","W","0","53.405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4111","M","27","W","0","61.871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4112","F","37","F","1","54.501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.874583","0","0","0","0"
"4113","F","9","P","1","23.462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4114","F","72","P","0","56.594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","484.028258","0","0","0","0"
"4115","F","5","S","1","15.977","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4116","F","18","P","1","56.985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4117","M","22","F","0","75.589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002745","0","0","0","0"
"4118","M","21","W","0","80.455","1e-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001276","0","0","0","0"
"4119","F","29","F","0","59.728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4120","F","74","F","0","62.952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47.139724","0","0","0","0"
"4121","M","3","W","0","15.646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4122","F","1","S","1","10.375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4123","M","22","P","0","75.731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4124","M","29","S","0","96.391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4125","M","3","F","0","13.453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4126","F","67","F","0","50.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4127","F","63","P","0","80.148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4128","M","79","P","0","68.545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4129","M","12","P","0","59.599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4130","F","2","P","1","10.887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4131","F","56","S","1","82.126","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4132","F","23","F","0","70.279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3e-06","0","0","0","0"
"4133","M","25","P","0","85.944","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76.153218","0","0","0","0"
"4134","M","28","F","0","85.153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.289925","0","0","0","0"
"4135","M","0","F","0","10.924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4136","F","14","W","1","35.094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4137","F","8","S","1","24.893","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4138","M","62","S","1","75.082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4139","F","50","P","0","66.764","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4140","F","61","F","1","64.183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4141","F","28","F","0","64.724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4142","M","66","W","0","75.674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4143","F","42","F","0","78.928","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4144","M","12","W","0","73.667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4145","F","56","W","0","57.904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4146","F","43","P","1","78.353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4147","F","47","F","1","83.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.235423","0","0","0","0"
"4148","M","11","W","1","27.559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.054348","0","0","0","0"
"4149","F","8","P","0","33.501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4150","F","9","W","0","25.453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4151","F","76","W","0","66.252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4152","F","14","P","0","48.497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.704283","0","0","0","0"
"4153","M","46","P","1","83.407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00168","0","0","0","0"
"4154","M","13","W","0","46.887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.23299","0","0","0","0"
"4155","M","31","W","0","78.195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4156","F","12","F","0","59.794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.476209","0","0","0","0"
"4157","F","30","S","0","97.765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.045772","0","0","0","0"
"4158","M","67","F","1","64.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.9e-05","0","0","0","0"
"4159","F","79","F","0","83.771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4160","M","34","F","0","80.874","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4161","F","57","F","1","41.094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4162","M","7","S","0","24.431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4163","F","54","W","0","70.356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4164","M","47","W","0","75.99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.552592","0","0","0","0"
"4165","M","81","W","1","63.969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4166","F","46","W","1","79.664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.576182","0","0","0","0"
"4167","M","41","S","0","89.505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4168","F","11","S","0","27.704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4169","F","41","F","0","76.906","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4170","F","33","F","1","66.695","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4171","M","38","W","0","95.225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66.74364","0","0","0","0"
"4172","M","32","S","0","69.696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4173","F","32","S","0","58.711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4174","F","66","P","0","87.236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4175","F","1","F","0","12.508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4176","F","9","W","0","52.966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4177","M","40","S","1","94.807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4178","F","54","W","0","40.182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9e-05","0","0","0","0"
"4179","F","63","F","0","97.225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4180","M","42","W","1","77.992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4181","M","38","F","1","82.635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4182","F","84","W","0","57.685","9.3e-05","0","3.7e-05","0","0","0","1e-06","3.8e-05","1e-09","0","0","3.6e-05","3.6e-05","1e-09","1.5e-05","0.137836","0","0","0","3.6e-05"
"4183","M","66","P","0","83.572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000119","0","0","0","0"
"4184","F","40","F","1","69.548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.791866","0","0","0","0"
"4185","F","50","S","0","57.521","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4186","M","18","W","0","60.184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4187","M","29","F","1","76.881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4188","M","34","F","0","80.834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4189","M","20","P","0","68.274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000106","0","0","0","0"
"4190","M","78","S","1","85.941","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6e-06","0","0","0","0"
"4191","M","20","W","1","71.499","0.000746","2e-06","0.000143","0","2e-06","0","2.1e-05","0.000163","2e-09","0","3e-06","0.000139","0.000142","2e-09","5.1e-05","4.331812","0","0","2e-06","0.000137"
"4192","M","1","S","0","10.682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","237.240867","0","0","0","0"
"4193","F","63","F","0","44.587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4194","M","67","S","0","82.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4195","M","42","S","1","87.466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4196","M","15","W","0","54.485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4197","M","16","F","0","68.552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00011","0","0","0","0"
"4198","F","34","W","0","62.698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4199","M","22","S","1","66.292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4200","M","52","W","0","66.344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4201","F","85","F","0","69.925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","480.794992","0","0","0","0"
"4202","F","37","P","0","84.508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4203","M","19","P","1","81.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.089486","0","0","0","0"
"4204","F","39","S","1","63.936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4205","F","40","W","1","52.881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4206","M","32","F","0","62.742","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4207","F","78","W","0","57.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.056919","0","0","0","0"
"4208","F","80","W","0","89.899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4209","M","18","S","1","73.176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4210","M","17","P","0","66.128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4211","M","56","P","1","64.493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4212","F","55","S","0","76.841","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2e-06","0","0","0","0"
"4213","F","31","W","1","66.834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4214","F","23","P","1","54.298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4215","M","20","W","0","79.832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"4216","M","6","S","0","17.958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4217","M","56","P","1","93.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4218","F","58","F","0","51.391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4219","M","47","W","0","116.486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4220","M","43","S","1","94.095","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4221","F","1","F","1","9.506","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4222","M","73","W","1","61.347","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4223","F","21","S","1","64.192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.190053","0","0","0","0"
"4224","F","57","F","0","73.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1e-06","0","0","0","0"
"4225","F","52","F","1","60.405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.073215","0","0","0","0"
"4226","F","6","P","0","26.807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000251","0","0","0","0"
"4227","F","48","P","0","59.484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4228","M","25","S","1","79.588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4229","F","71","W","0","53.044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4230","F","72","P","1","70.556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4231","M","11","W","1","53.135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4232","F","38","P","1","47.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4233","F","8","P","1","21.443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4234","F","45","F","0","71.039","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4235","F","46","P","0","63.441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4236","M","5","F","0","20.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4237","M","33","P","1","66.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4238","F","43","S","0","82.852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4239","F","7","F","0","22.087","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4240","F","30","S","1","63.143","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4241","F","50","W","1","38.849","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4242","F","62","F","1","77.986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
